fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-0.48427829363015285,-1.5152092728118622,0.3701322930627828,-0.11864166053656566,-1.4152946766048462,-1.1688723233766851,-1.2296999986754629,-0.9225604779661143,0.5649312756683841,-0.0292488076715941,0.530740244635758,7
-1.3946367431845204,-0.6137654175423396,-0.4118825734082592,-0.4553788456631758,-0.3110482933395056,0.7106717996573461,0.12893948678703473,-0.8532937706168248,0.49555250092358566,1.0817170458377499,-0.42747471092399597,6
-0.18082547711203034,0.8886410079068654,0.16159499533717145,-0.4553788456631758,-0.9735961232987101,2.381377686798707,0.6514931350418415,-0.5185046850956431,-0.406371570758815,-0.6640864382483618,-0.23583171981204584,6
-0.36289716702290375,-0.19309161841656225,-0.04694230238843962,-0.5676245740387127,-0.8852564126374828,-0.6467767336450098,-0.42845107135142585,-0.056726636100827926,0.49555250092358566,-0.0292488076715941,-0.8107606931478979,5
0.9722952256568355,1.3093148070326424,0.057326346474366054,0.21809552459004503,-0.17853872734766463,0.606252681711011,1.1740467832966484,0.7513849496400504,-0.2676140212692152,-1.060859957358842,-0.6191177020359461,5
1.9433442385148272,-1.2447761162310054,1.4128187816908386,-0.34313311728763896,0.0864804046360174,-1.0644532054303502,-0.9858416294898864,1.1554407425105218,-2.34897726361321,0.4468794152609814,-1.1940466753717998,6
-1.0304933633627735,1.0689297789607695,-0.9853601421536898,0.21809552459004503,1.058217221909517,-0.12468114391333447,-0.567798710886041,-0.02786550803865599,0.8424463746475839,-0.5053770306041705,-0.23583171981204584,5
1.0329857889604597,-1.2147279877220214,1.6734904038478522,-0.23088738891210206,-0.22270858267827828,-1.2732914413230203,-0.9858416294898864,1.559496535380929,-0.8226442192276116,1.0817170458377499,-0.8107606931478979,5
1.2150574788713335,-0.5536691605243713,0.8914755373768106,-0.006395932161028764,5.828561597615789,-1.0644532054303502,-1.0903523591408477,1.559496535380929,-0.892022993972413,-0.10860351149369017,-0.906582188703873,6
1.2757480421749579,0.31772656623616713,1.777759052710658,0.21809552459004503,-0.266878438008892,-0.4379384977523397,-0.6723094405370024,1.9058300721270562,-1.1001593182068112,0.3675247114388853,-1.38568966648375,5
3.0357743779800686,-1.3950167587759261,2.507639594750297,0.44258698134111835,0.0864804046360174,0.8150909176036811,-0.010408152747580411,1.0977184863861777,-1.9327046151444105,0.2881700076167902,0.91402622685966,7
-1.0304933633627735,2.0004217627392764,-1.2981660887421067,-0.006395932161028764,-0.8852564126374828,-0.0202620259669994,-0.7071463504206561,-0.2472100813111499,1.536234122095583,-0.3466676229599784,0.530740244635758,6
-1.1518744899700222,-1.2748242447399896,-0.9332258177222872,-1.1288532159163966,-0.708576991315028,-0.0202620259669994,-0.5329618010023872,-1.2169439842003065,0.7036888251579839,0.4468794152609814,-0.42747471092399597,7
1.8826536752112029,-0.9743429596501487,2.19483364816188,-0.34313311728763896,0.35149953661969885,-0.960034087484015,-0.7768201701879637,1.9058300721270562,-1.030780543462013,-0.18795821531578624,-1.1940466753717998,6
-0.6663499835410263,0.7384003653619448,-1.4024347376049122,-0.5676245740387127,0.6606885239339939,-0.0202620259669994,-0.14975579228219554,0.029856748085687893,0.3567949514339858,-0.5053770306041705,-1.1940466753717998,6
-1.1518744899700222,0.22758218070921543,-0.6204198711338704,-0.6798703024142494,-0.17853872734766463,0.18857620992567073,0.7560038646928029,-2.169361210252109,0.07927985245478607,-0.3466676229599784,0.051632766855881036,6
-0.5449688569337772,0.8886410079068654,-0.7768228444280788,-0.9043617591653229,4.5918056483586085,-1.0644532054303502,-0.7768201701879637,-0.4030601728469553,0.49555250092358566,-0.8227958458925538,-0.906582188703873,5
-0.6663499835410263,1.0388816504517853,-0.7246885199966759,-0.4553788456631758,-0.266878438008892,-0.3335193798060046,-0.8116570800716175,-0.7147603559184379,-0.19823524652441368,-0.8227958458925538,-0.3316532153680209,5
-0.4235877303265286,-0.2531878754345305,0.2137293197685743,0.44258698134111835,-0.5318975699925734,-1.1688723233766851,-0.9858416294898864,0.13375680910942997,-0.6838866697380117,-0.7434411420704578,-0.14001022425606907,6
1.2757480421749579,-0.012802847362657521,0.9436098618082134,-0.4553788456631758,-0.09019901668643727,-0.960034087484015,-1.055515449257194,0.6013070837167179,-0.6838866697380117,0.9230076381935578,0.91402622685966,6
0.7902235357459615,-0.132995361398594,0.4744009419255882,0.44258698134111835,1.4999157752156531,1.1283482714426865,0.407634765856265,0.30115135187018105,-0.9614017687172114,0.2881700076167902,0.43491874907978295,5
-0.9091122367555244,0.8886410079068654,-1.4024347376049122,-0.5676245740387127,-0.09019901668643727,0.7106717996573461,-0.14975579228219554,0.17993461400902044,0.5649312756683841,0.7642982305493656,-0.7149391975919228,5
0.3653895926205904,-0.132995361398594,-0.30761392454545367,-0.23088738891210206,0.2631598259584721,0.606252681711011,-0.14975579228219554,0.1279845834970853,0.07927985245478607,1.4784905649482294,0.626561740191733,6
0.24400846601334072,0.10738966667327896,-0.04694230238843962,0.10584979621450813,0.6606885239339939,-0.8556149695376799,-0.42845107135142585,0.520495925142675,-0.33699279601401355,-0.3466676229599784,-1.0982251798158231,6
-0.05944435050478177,1.2492185500146742,-0.30761392454545367,-0.7921160307897863,-0.3552181486701187,-1.0644532054303502,-1.055515449257194,0.05871787614785983,-0.8226442192276116,-0.981505253536746,-0.906582188703873,5
1.2757480421749579,-0.4935729035064031,2.4033709458874912,4.651801795423748,-0.3552181486701187,2.381377686798707,1.1392098734129945,1.3286075108836175,-1.030780543462013,1.6371999725924216,1.488955200195512,7
0.6688424091387128,-0.6738616745603078,1.1000128351024216,2.4630100921007805,-0.44355785933134606,-0.5423576156986748,-0.8116570800716175,0.3473291567695792,0.14865862719958445,1.161071749659846,1.6805981913074621,7
-0.12013491380840606,1.5496998351045153,-0.20334527568264799,0.21809552459004503,-1.0177659786293234,-1.0644532054303502,-0.9858416294898864,0.1741623883965476,0.3567949514339858,-0.6640864382483618,0.8182047313036849,5
2.0040348018184515,-0.4935729035064031,1.9341620260048664,-0.34313311728763896,-1.0177659786293234,-1.0644532054303502,-0.9858416294898864,0.7513849496400504,-0.7532654444828132,0.2088153037946941,-0.23583171981204584,6
1.093676352264084,-1.2748242447399896,0.4222666174941853,-0.9043617591653229,-0.3110482933395056,-0.6467767336450098,-0.5329618010023872,0.012540071248397545,-0.5451291202484119,1.4784905649482294,0.7223832357477081,7
-0.7270405468446511,0.4078709517631195,-1.4024347376049122,-0.34313311728763896,0.3956693919503125,-0.6467767336450098,-1.0206785393735403,-1.0495494414397477,0.7036888251579839,-0.7434411420704578,1.009847722415635,7
0.3046990293169661,0.4679672087810877,0.1094606709057686,-0.23088738891210206,0.7048583792646083,-1.0644532054303502,-0.9858416294898864,1.2131629986348655,0.28741617668918434,-1.2195693650030341,-1.2898681709277748,5
2.550249871551072,-0.37338038947046664,1.1521471595338244,2.350764363725244,-0.5318975699925734,1.1283482714426865,0.1986133065543423,0.8091072057643943,-1.8633258403996122,-0.5847317344262666,-0.8107606931478979,4
-1.4553273064881447,-0.7640060600872598,-0.7246885199966759,-0.006395932161028764,-1.1502755446211648,-0.12468114391333447,-0.5329618010023872,-1.7768498686064549,2.0912643200539827,0.2088153037946941,1.8722411824194138,6
-0.7877311101482753,0.9787853934338178,-1.4024347376049122,-0.5676245740387127,-0.6644071359844144,2.5902159226913772,0.6863300449254953,0.6936626935157066,1.9525067705643828,1.319781157304038,-0.523296206479971,5
0.0012462127988435898,-1.3349205017579577,1.1521471595338244,1.5650442650964862,0.35149953661969885,-0.4379384977523397,-0.6723094405370024,-0.9918271853153398,-0.33699279601401355,-0.0292488076715941,1.584776695751487,7
2.732321561461946,0.5581115943080401,2.038430674867672,3.8099588326072222,0.04231054930540373,-0.8556149695376799,-0.0452450626312342,3.1757197068627496,-1.7245682909100122,0.6849435267272695,-0.42747471092399597,7
0.6081518458350886,1.5196517065955313,0.0051920220429632164,0.44258698134111835,-0.17853872734766463,0.9195100355500162,0.4424716757399188,0.982273974137426,-0.05947769703481381,0.2088153037946941,0.1474542624118561,6
1.2757480421749579,-0.5536691605243713,1.2042814839652274,-0.11864166053656566,-0.6202372806538007,-0.22910026185966953,-0.8464939899552713,-0.4030601728469553,-1.516431966675611,1.7959093802366137,0.91402622685966,6
0.486770719227839,-0.132995361398594,0.16159499533717145,-0.5676245740387127,-0.7527468466456417,-0.7511958515913448,-0.9161678097225788,0.6013070837167179,0.009901077709984586,0.5262341190830775,0.051632766855881036,6
-0.4235877303265286,-0.6738616745603078,0.31799796863137997,0.10584979621450813,-0.17853872734766463,-0.960034087484015,-0.7071463504206561,-0.576226941219987,-0.1288564717796153,-0.5053770306041705,0.7223832357477081,5
-1.0304933633627735,-0.012802847362657521,-1.193897439879301,-0.23088738891210206,-0.5760674253231871,-0.7511958515913448,-0.9858416294898864,-0.6339491973443309,0.5649312756683841,-0.10860351149369017,-1.002403684259848,6
1.1543669155677083,-0.9743429596501487,1.9341620260048664,0.5548327097166552,1.7649349071993352,-0.5423576156986748,-0.08008197251488798,0.7513849496400504,-0.6145078949932133,0.12946059997259804,1.968062677975389,6
0.0012462127988435898,0.34777469474515127,-0.7246885199966759,0.5548327097166552,0.6165186686033809,-0.12468114391333447,0.6863300449254953,0.982273974137426,-1.030780543462013,-0.18795821531578624,-1.2898681709277748,6
1.700581985300329,-2.056075585973576,1.1000128351024216,-1.0166074875408597,-0.6202372806538007,-0.8556149695376799,-0.9858416294898864,0.3473291567695792,-0.6838866697380117,-0.0292488076715941,-0.3316532153680209,6
0.486770719227839,-1.8757868149196717,0.526535266356991,-0.9043617591653229,-0.6644071359844144,-0.960034087484015,-1.1600261789081554,-0.6801270022437931,-0.6145078949932133,-0.5053770306041705,0.626561740191733,7
-0.36289716702290375,0.4679672087810877,-1.0896287910164955,-0.4553788456631758,-0.13436887201705094,0.3974144458183409,-0.08008197251488798,0.15684571155925725,0.49555250092358566,-0.18795821531578624,-0.3316532153680209,6
0.06193677610246787,0.8585928793978813,1.777759052710658,-0.4553788456631758,1.3232363538931984,-0.22910026185966953,1.8011111612024164,0.1741623883965476,-1.1001593182068112,-0.8227958458925538,-1.2898681709277748,5
-1.0304933633627735,2.6314324614279423,-1.4024347376049122,-0.6798703024142494,-0.001859306025210549,-1.0644532054303502,-0.9510047196062327,-1.7883943198313366,1.2587190231163834,-1.6163428841135141,1.393133704639537,6
1.4578197320858308,-0.5536691605243713,0.6308039152197967,-0.23088738891210206,1.058217221909517,-0.7511958515913448,-0.39361416146777206,1.0977184863861777,-2.973386236316408,-1.140214661180938,-0.8107606931478979,5
-1.1518744899700222,-0.9142467026321804,-0.09907662681984246,-0.5676245740387127,-0.3552181486701187,0.606252681711011,0.1986133065543423,0.4050514128939231,1.7443704463299814,-0.18795821531578624,-0.6191177020359461,6
-0.3022066037192795,0.22758218070921543,-0.4118825734082592,-0.6798703024142494,0.9698775112482902,-0.3335193798060046,0.12893948678703473,-0.17217114834957978,-0.892022993972413,2.2720376031691902,-0.906582188703873,5
-0.36289716702290375,0.5280634657990559,-0.46401689783966205,-0.006395932161028764,0.04231054930540373,-0.960034087484015,-0.8116570800716175,-0.22989340447392365,-0.19823524652441368,-0.3466676229599784,-0.23583171981204584,6
-0.9091122367555244,0.5280634657990559,-1.193897439879301,-1.0166074875408597,-1.1061056892905508,-1.0644532054303502,-1.1600261789081554,-0.8359770937795985,0.7036888251579839,-0.3466676229599784,-0.906582188703873,5
0.06193677610246787,1.1590741644877218,-0.35974824897685637,-0.006395932161028764,-0.266878438008892,-0.5423576156986748,-0.18459270216584933,0.37619028483175115,-0.05947769703481381,-0.0292488076715941,-1.002403684259848,5
-0.24151604041565464,-0.9142467026321804,-0.20334527568264799,-0.6798703024142494,-0.22270858267827828,0.8150909176036811,0.1986133065543423,-0.22989340447392365,-0.2676140212692152,0.2088153037946941,-1.0982251798158231,5
1.3971291687822065,-0.132995361398594,0.9436098618082134,0.21809552459004503,1.6324253412074947,1.9637012150133668,0.8605145943437642,0.22034019329600987,-0.6145078949932133,0.6055888229051736,0.43491874907978295,6
-0.8484216734518997,0.10738966667327896,-1.193897439879301,0.6670784380921921,-0.22270858267827828,-0.8556149695376799,-0.567798710886041,1.1554407425105218,2.576915743267581,2.113328195524998,-1.002403684259848,6
1.0329857889604597,1.2492185500146742,0.8393412129454078,-0.11864166053656566,-1.0177659786293234,-0.0202620259669994,-0.42845107135142585,-0.056726636100827926,-1.1695380929516128,-0.5847317344262666,0.530740244635758,5
1.0329857889604597,-0.8541504456142122,0.5786695907883939,-0.9043617591653229,3.840918107738175,1.2327673893890214,1.6269266117841477,1.4094186694575963,-1.1695380929516128,0.05010589615050196,-1.8647971442636269,5
-1.1518744899700222,-0.6137654175423396,-0.9332258177222872,-0.11864166053656566,-1.2386152552823915,1.9637012150133668,0.721166954809149,0.31269580309499856,0.6343100504131856,0.2881700076167902,-0.04418872870009402,6
0.7295329724423372,-0.37338038947046664,1.1521471595338244,4.371187474484906,-0.7969167019762554,-1.0644532054303502,-0.9161678097225788,1.2131629986348655,-0.7532654444828132,0.6849435267272695,0.530740244635758,6
-1.6373989963990185,1.9703736342302924,-1.1417631154478984,-1.1288532159163966,-1.6361439532579145,-0.3335193798060046,1.55725279201684,-2.4810613933235914,1.6749916715851831,1.3991358611261333,2.351348660199291,8
2.9750838146764433,-0.37338038947046664,1.308550132828033,-0.23088738891210206,-0.48772771466196035,-0.3335193798060046,-0.2891034318168107,2.2521636088731194,-1.516431966675611,-0.6640864382483618,-1.38568966648375,6
0.3046990293169661,2.601384332918958,-1.1417631154478984,-0.6798703024142494,-0.3110482933395056,-1.0644532054303502,-0.8464939899552713,-0.3107045630479666,-0.1288564717796153,-1.6163428841135141,-0.8107606931478979,4
-0.18082547711203034,1.1590741644877218,-0.25547960011405085,-0.11864166053656566,-0.3110482933395056,-0.22910026185966953,1.3133944228312635,0.10489568104725804,-0.5451291202484119,-0.8227958458925538,-0.906582188703873,6
-0.5449688569337772,-0.794054188596244,1.1000128351024216,-0.4553788456631758,-0.001859306025210549,-0.12468114391333447,0.8256776844601105,0.28960690064523537,0.14865862719958445,-0.7434411420704578,-1.1940466753717998,5
0.3046990293169661,0.8285447508888971,-0.04694230238843962,-0.7921160307897863,-0.3552181486701187,-1.1688723233766851,-0.7071463504206561,0.23188464452089147,-1.1695380929516128,0.7642982305493656,-1.1940466753717998,5
0.42608015592421467,-0.7339579315782757,0.8393412129454078,-0.006395932161028764,-0.6202372806538007,1.4416056252816916,0.09410257690338095,-1.3843385269609294,-0.8226442192276116,-0.3466676229599784,1.6805981913074621,6
0.9116046623532111,-0.132995361398594,0.3701322930627828,-0.11864166053656566,0.5281789579421535,-0.5423576156986748,0.059265667019727165,1.120807388835877,-0.5451291202484119,-0.3466676229599784,-0.7149391975919228,7
-0.6663499835410263,0.768448493870929,-1.2981660887421067,-0.11864166053656566,0.5281789579421535,-1.0644532054303502,-0.42845107135142585,1.501774279256585,2.438158193777981,1.240426453481942,-0.7149391975919228,5
-0.8484216734518997,1.910277377212324,-0.30761392454545367,1.9017814502230965,-0.3552181486701187,0.08415709197933567,0.7560038646928029,0.9938184253623716,1.4668553473507817,0.6055888229051736,-1.1461359275938114,6
0.6688424091387128,-1.5152092728118622,1.3606844572594359,-0.006395932161028764,-0.3552181486701187,-0.960034087484015,-0.8813308998389251,-0.28761566059826754,-0.8226442192276116,3.859131679611109,1.488955200195512,7
0.7902235357459615,1.489603578086547,-0.7768228444280788,0.5548327097166552,-0.001859306025210549,1.5460247432280267,1.069536053645687,1.1265796144483498,-0.1288564717796153,-0.0292488076715941,-0.04418872870009402,6
0.6688424091387128,-0.7339579315782757,0.2137293197685743,-0.23088738891210206,0.35149953661969885,-0.22910026185966953,0.6514931350418415,-0.056726636100827926,-1.7245682909100122,-0.10860351149369017,0.051632766855881036,6
-0.48427829363015285,0.34777469474515127,1.5170874305536444,0.7793241664677291,3.1342004224483575,-1.0644532054303502,-1.0206785393735403,-1.118816148788845,-0.7532654444828132,3.0655846413901497,1.10566921797161,6
-0.8484216734518997,-0.6738616745603078,0.2137293197685743,-0.4553788456631758,-0.13436887201705094,0.606252681711011,0.26828712632164986,-0.010548831201429725,1.050582698881985,-0.7434411420704578,-0.906582188703873,6
-1.1518744899700222,-0.3132841324524987,0.6829382396511995,-0.006395932161028764,-0.48772771466196035,-0.7511958515913448,-0.8464939899552713,-0.22989340447392365,1.6749916715851831,0.6849435267272695,0.1474542624118561,6
1.1543669155677083,-1.3950167587759261,1.9862963504362694,-0.006395932161028764,-0.3110482933395056,-0.960034087484015,-0.9161678097225788,-0.6050880692821589,-0.6838866697380117,-0.10860351149369017,1.2973122090835618,6
-0.9091122367555244,0.4078709517631195,-0.8810914932908843,-0.7921160307897863,-0.8410865573068691,1.9637012150133668,0.33796094608895744,-0.5185046850956431,0.6343100504131856,0.2088153037946941,-0.7149391975919228,5
-0.36289716702290375,1.0088335219428013,1.1521471595338244,-0.6798703024142494,1.45574591988504,0.5018335637646759,2.3933386292245307,0.05871787614785983,-0.7532654444828132,0.5262341190830775,-1.0982251798158231,5
-0.5449688569337772,0.7083522368529607,-1.0374944665850927,-0.6798703024142494,0.7931980899258355,-0.7511958515913448,-0.7071463504206561,-0.34533791672261144,-0.1288564717796153,-0.5053770306041705,-0.8107606931478979,5
-1.4553273064881447,0.5280634657990559,-0.9853601421536898,-0.34313311728763896,-0.48772771466196035,0.08415709197933567,-0.6723094405370024,-1.696038710032348,1.6749916715851831,1.0023623420156538,0.626561740191733,6
-0.3022066037192795,0.7384003653619448,-1.4024347376049122,-0.4553788456631758,-0.001859306025210549,-0.7511958515913448,-0.9510047196062327,-0.17217114834957978,0.4261737261787842,-0.4260223267820744,-0.6191177020359461,6
-0.6056594202374019,-0.4935729035064031,-0.35974824897685637,-0.9043617591653229,-1.45946453193546,0.9195100355500162,0.721166954809149,-1.8461165759556806,0.4261737261787842,-0.5847317344262666,1.2014907135275852,6
-0.18082547711203034,-0.6137654175423396,-0.5161512222710647,-0.4553788456631758,-0.399388004000733,-0.960034087484015,-0.8813308998389251,0.28960690064523537,-0.19823524652441368,-0.2673129191378823,-1.1940466753717998,6
0.0012462127988435898,0.4679672087810877,-0.09907662681984246,-0.23088738891210206,1.588255485876881,-0.6467767336450098,-0.18459270216584933,-0.3107045630479666,-1.1695380929516128,-0.9021505497146499,-0.6191177020359461,5
-0.18082547711203034,0.4078709517631195,-1.1417631154478984,-0.4553788456631758,0.3073296812890858,-0.3335193798060046,-0.39361416146777206,0.37619028483175115,0.28741617668918434,-0.2673129191378823,-0.42747471092399597,5
1.6398914219967047,-1.5753055298298304,2.142699323730478,0.16197266040227634,0.13065025996663107,-0.5423576156986748,-0.6374725306533485,0.1741623883965476,-0.9614017687172114,-0.2673129191378823,1.2973122090835618,5
0.6081518458350886,0.798496622379913,-0.04694230238843962,-0.4553788456631758,0.6165186686033809,-1.0644532054303502,-0.2891034318168107,0.39350696166904153,-0.47575034550361345,-1.7750522917577063,-0.8107606931478979,5
1.2757480421749579,-0.8541504456142122,0.9957441862396162,-0.34313311728763896,0.9698775112482902,-0.960034087484015,-1.1600261789081554,-0.03363773365112883,-1.3776744171860111,0.05010589615050196,1.2973122090835618,7
-0.4235877303265286,0.1674859236912472,-0.30761392454545367,-0.23088738891210206,-0.48772771466196035,-0.8556149695376799,-0.5329618010023872,-0.17217114834957978,-0.2676140212692152,-0.7434411420704578,-0.7149391975919228,5
-0.6056594202374019,0.8886410079068654,-1.2981660887421067,-0.23088738891210206,-0.44355785933134606,1.6504438611743617,1.6966004315514551,-0.5993158436697501,0.009901077709984586,0.2881700076167902,0.626561740191733,6
-0.4235877303265286,-1.034439216668117,1.7256247282792552,0.21809552459004503,-0.399388004000733,0.8150909176036811,0.024428757136073377,-0.07981553855059112,0.4261737261787842,1.161071749659846,0.626561740191733,6
0.12262733940609216,-1.0945354736860848,0.6829382396511995,2.575255820476318,-1.1944453999517781,-1.2732914413230203,-1.1948630887918092,0.39350696166904153,0.4261737261787842,0.12946059997259804,1.10566921797161,7
-0.48427829363015285,0.5280634657990559,-0.35974824897685637,-0.7921160307897863,-0.266878438008892,2.172539450906037,0.581819315274534,-1.014916087765103,-1.516431966675611,-1.9337616994018978,-1.0982251798158231,5
-1.333946179880896,-0.8541504456142122,-0.6204198711338704,-0.6798703024142494,-0.44355785933134606,-0.960034087484015,-0.8464939899552713,-0.6916714534686746,0.7036888251579839,-0.5847317344262666,-1.002403684259848,5
-0.4235877303265286,-0.6738616745603078,1.1521471595338244,-0.4553788456631758,0.2631598259584721,0.08415709197933567,-0.010408152747580411,0.7513849496400504,1.1199614736267836,-0.0292488076715941,-1.2898681709277748,5
-0.05944435050478177,-0.794054188596244,0.5786695907883939,-1.0166074875408597,-1.0619358339599374,-0.5423576156986748,-0.4981248911187334,-0.28761566059826754,-0.406371570758815,0.7642982305493656,-0.6191177020359461,5
-0.24151604041565464,3.112202517571688,-1.1417631154478984,-0.23088738891210206,0.0864804046360174,-0.22910026185966953,-0.4981248911187334,-0.4607824289712992,-0.6838866697380117,-0.7434411420704578,-0.523296206479971,6
-0.7877311101482753,1.3393629355416266,-0.7768228444280788,-0.6798703024142494,1.4115760645544264,-0.0202620259669994,0.721166954809149,-0.47232688019624486,-0.6838866697380117,-0.4260223267820744,-0.906582188703873,6
1.3971291687822065,-0.9743429596501487,1.6734904038478522,-0.23088738891210206,3.090030567117744,-0.960034087484015,-0.8813308998389251,1.0977184863861777,-1.9327046151444105,3.224294049034342,-1.002403684259848,5
0.7902235357459615,0.10738966667327896,0.7872068885140049,-0.006395932161028764,-0.046029161355823606,1.0239291534963513,0.30312403620530365,0.1741623883965476,-0.8226442192276116,0.5262341190830775,0.91402622685966,6
0.8509140990495857,0.04729340965531072,1.7256247282792552,-0.4553788456631758,-1.9011630852415964,-1.0644532054303502,-0.8464939899552713,-0.4896435570334711,-0.1288564717796153,1.7165546764145176,1.8722411824194138,6
0.18331790270971646,1.6698923491404518,-0.8289571688594816,-0.11864166053656566,0.0864804046360174,-0.3335193798060046,-0.42845107135142585,0.6936626935157066,0.5649312756683841,-1.2989240688251302,-0.523296206479971,5
